,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,pdays,previous,poutcome,y,ids
44121,27.0,student,divorced,unknown,no,383.0,no,no,unknown,9.0,jul,15.0,-1.0,0.0,unknown,no,44121
44122,29.0,student,married,unknown,no,2229.0,no,no,unknown,9.0,jul,25.0,252.0,1.0,other,no,44122
44123,27.0,technician,single,secondary,no,337.0,no,no,unknown,9.0,jul,23.0,-1.0,0.0,unknown,yes,44123
44124,53.0,admin.,single,secondary,no,654.0,no,no,unknown,10.0,jul,67.0,-1.0,0.0,unknown,yes,44124
44125,40.0,admin.,married,secondary,no,457.0,no,no,unknown,12.0,jul,9.0,-1.0,0.0,unknown,no,44125
44126,35.0,admin.,single,tertiary,no,170.0,no,no,unknown,12.0,jul,12.0,-1.0,0.0,unknown,no,44126
44128,27.0,unemployed,single,tertiary,no,77.0,no,no,cellular,12.0,jul,305.0,77.0,1.0,success,no,44128
44129,35.0,self-employed,married,tertiary,no,2427.0,no,no,cellular,12.0,jul,210.0,158.0,7.0,other,yes,44129
44130,50.0,entrepreneur,divorced,tertiary,no,315.0,no,no,cellular,12.0,jul,101.0,185.0,2.0,failure,no,44130
44131,27.0,management,single,secondary,no,843.0,no,no,cellular,12.0,jul,123.0,185.0,1.0,success,no,44131
44133,43.0,admin.,single,secondary,no,386.0,no,no,cellular,12.0,jul,220.0,529.0,1.0,failure,yes,44133
44134,25.0,management,single,tertiary,no,380.0,no,no,cellular,12.0,jul,167.0,-1.0,0.0,unknown,no,44134
44135,20.0,student,single,primary,no,134.0,no,no,cellular,12.0,jul,273.0,277.0,3.0,other,no,44135
44136,30.0,self-employed,single,tertiary,no,251.0,no,no,cellular,12.0,jul,537.0,-1.0,0.0,unknown,yes,44136
44137,29.0,services,single,secondary,no,102.0,no,no,cellular,12.0,jul,154.0,182.0,5.0,failure,no,44137
44138,57.0,retired,married,secondary,no,1044.0,no,no,telephone,12.0,jul,567.0,182.0,3.0,success,yes,44138
44139,72.0,retired,divorced,tertiary,no,402.0,no,no,cellular,12.0,jul,194.0,-1.0,0.0,unknown,no,44139
44140,36.0,management,married,tertiary,no,93.0,no,no,cellular,12.0,jul,262.0,182.0,7.0,failure,yes,44140
44141,31.0,management,single,tertiary,no,2907.0,yes,no,cellular,12.0,jul,248.0,194.0,3.0,failure,yes,44141
44142,55.0,unknown,married,secondary,no,1157.0,no,no,cellular,12.0,jul,289.0,412.0,2.0,failure,no,44142
44143,72.0,admin.,married,primary,no,2321.0,no,no,cellular,12.0,jul,200.0,122.0,6.0,other,no,44143
44145,80.0,retired,married,primary,no,1468.0,no,no,cellular,13.0,jul,256.0,181.0,3.0,success,no,44145
44146,65.0,retired,divorced,secondary,no,828.0,no,no,cellular,13.0,jul,305.0,-1.0,0.0,unknown,yes,44146
44148,25.0,blue-collar,single,secondary,no,1857.0,yes,no,cellular,13.0,jul,195.0,91.0,10.0,success,yes,44148
44149,33.0,management,single,tertiary,no,1962.0,no,no,cellular,13.0,jul,363.0,181.0,1.0,failure,yes,44149
44150,29.0,self-employed,single,tertiary,no,1579.0,no,no,cellular,13.0,jul,178.0,181.0,4.0,success,yes,44150
44151,79.0,retired,divorced,primary,no,2787.0,no,no,telephone,13.0,jul,617.0,377.0,1.0,success,yes,44151
44152,24.0,student,single,secondary,no,1123.0,no,no,cellular,13.0,jul,475.0,412.0,1.0,other,yes,44152
44153,27.0,technician,single,secondary,no,643.0,no,no,cellular,13.0,jul,317.0,-1.0,0.0,unknown,yes,44153
44154,63.0,retired,married,tertiary,no,4692.0,yes,no,cellular,13.0,jul,88.0,181.0,2.0,failure,no,44154
44156,38.0,self-employed,divorced,tertiary,no,6447.0,no,no,cellular,13.0,jul,316.0,182.0,1.0,failure,no,44156
44158,22.0,student,single,secondary,no,71.0,no,no,cellular,13.0,jul,337.0,181.0,2.0,success,yes,44158
44159,36.0,services,married,unknown,no,618.0,no,no,cellular,13.0,jul,360.0,335.0,2.0,success,yes,44159
44160,40.0,management,married,tertiary,no,4539.0,no,no,cellular,13.0,jul,256.0,439.0,1.0,failure,yes,44160
44161,25.0,technician,single,tertiary,yes,160.0,no,yes,unknown,13.0,jul,151.0,-1.0,0.0,unknown,no,44161
44162,31.0,technician,married,tertiary,no,2166.0,no,no,cellular,13.0,jul,577.0,182.0,2.0,success,yes,44162
44163,26.0,blue-collar,single,secondary,no,2007.0,no,no,cellular,13.0,jul,272.0,182.0,2.0,success,yes,44163
44164,51.0,management,married,tertiary,no,3463.0,no,yes,cellular,13.0,jul,371.0,166.0,3.0,other,yes,44164
44165,27.0,admin.,single,tertiary,no,4738.0,no,no,cellular,13.0,jul,752.0,-1.0,0.0,unknown,no,44165
44166,46.0,admin.,divorced,secondary,no,99.0,no,no,unknown,14.0,jul,18.0,-1.0,0.0,unknown,no,44166
44167,70.0,retired,divorced,primary,no,482.0,no,no,telephone,14.0,jul,413.0,181.0,3.0,success,yes,44167
44168,24.0,student,single,primary,no,1235.0,no,no,cellular,14.0,jul,334.0,93.0,6.0,other,yes,44168
44169,23.0,student,single,secondary,no,1298.0,no,no,cellular,14.0,jul,603.0,-1.0,0.0,unknown,yes,44169
44170,41.0,technician,single,secondary,no,5329.0,no,no,cellular,14.0,jul,397.0,-1.0,0.0,unknown,yes,44170
44171,53.0,technician,married,primary,no,6181.0,no,no,cellular,14.0,jul,817.0,209.0,3.0,other,yes,44171
44172,30.0,technician,single,secondary,no,1112.0,no,no,cellular,14.0,jul,133.0,-1.0,0.0,unknown,no,44172
44173,86.0,retired,married,primary,no,1255.0,no,no,telephone,14.0,jul,247.0,180.0,3.0,success,yes,44173
44174,30.0,blue-collar,single,secondary,no,180.0,no,no,cellular,14.0,jul,203.0,183.0,2.0,failure,no,44174
44175,27.0,student,single,unknown,no,132.0,no,no,cellular,14.0,jul,276.0,-1.0,0.0,unknown,yes,44175
44176,34.0,technician,single,tertiary,no,2733.0,no,no,cellular,14.0,jul,604.0,-1.0,0.0,unknown,yes,44176
44177,49.0,services,married,secondary,no,725.0,no,yes,unknown,14.0,jul,70.0,-1.0,0.0,unknown,no,44177
44178,68.0,retired,divorced,secondary,no,4189.0,no,no,telephone,14.0,jul,897.0,-1.0,0.0,unknown,yes,44178
44179,35.0,management,married,secondary,no,724.0,yes,no,cellular,14.0,jul,287.0,415.0,1.0,failure,yes,44179
44180,30.0,admin.,married,secondary,no,222.0,no,no,telephone,14.0,jul,343.0,-1.0,0.0,unknown,no,44180
44182,56.0,blue-collar,married,secondary,no,813.0,yes,yes,unknown,14.0,jul,71.0,-1.0,0.0,unknown,no,44182
44183,66.0,retired,married,secondary,no,154.0,no,no,cellular,15.0,jul,268.0,181.0,2.0,failure,yes,44183
44184,36.0,blue-collar,single,tertiary,no,1830.0,no,no,cellular,15.0,jul,185.0,181.0,6.0,failure,no,44184
44185,30.0,management,single,tertiary,no,232.0,no,no,cellular,15.0,jul,219.0,91.0,1.0,success,yes,44185
44187,46.0,admin.,married,secondary,no,5021.0,no,no,cellular,15.0,jul,957.0,182.0,1.0,success,yes,44187
44188,47.0,admin.,married,secondary,no,3676.0,no,no,cellular,15.0,jul,415.0,342.0,1.0,other,yes,44188
44189,31.0,technician,single,secondary,no,2544.0,no,no,cellular,15.0,jul,252.0,184.0,3.0,success,yes,44189
44191,64.0,housemaid,married,primary,no,768.0,no,no,cellular,15.0,jul,250.0,182.0,1.0,success,no,44191
44192,68.0,retired,married,secondary,no,2469.0,yes,no,telephone,15.0,jul,552.0,-1.0,0.0,unknown,yes,44192
44195,57.0,blue-collar,married,primary,no,3498.0,no,no,cellular,15.0,jul,210.0,456.0,2.0,success,no,44195
44196,29.0,student,single,secondary,no,658.0,no,no,cellular,15.0,jul,198.0,244.0,4.0,other,yes,44196
44197,61.0,retired,married,secondary,no,938.0,no,no,cellular,15.0,jul,392.0,183.0,3.0,success,yes,44197
44198,24.0,technician,single,secondary,no,3843.0,no,no,cellular,15.0,jul,561.0,-1.0,0.0,unknown,no,44198
44200,60.0,services,single,secondary,no,739.0,no,no,cellular,15.0,jul,261.0,182.0,1.0,success,no,44200
44202,38.0,admin.,single,secondary,no,4803.0,no,no,cellular,16.0,jul,129.0,182.0,2.0,success,no,44202
44204,43.0,unemployed,married,tertiary,no,0.0,no,no,cellular,16.0,jul,745.0,281.0,1.0,failure,yes,44204
44205,64.0,retired,married,secondary,no,588.0,no,no,cellular,16.0,jul,574.0,179.0,3.0,success,yes,44205
44206,26.0,admin.,married,secondary,no,2469.0,no,no,cellular,16.0,jul,136.0,-1.0,0.0,unknown,no,44206
44209,52.0,technician,married,tertiary,no,2506.0,no,no,cellular,16.0,jul,377.0,228.0,3.0,failure,no,44209
44210,46.0,management,married,secondary,no,766.0,yes,no,unknown,16.0,jul,6.0,-1.0,0.0,unknown,no,44210
44212,41.0,management,divorced,tertiary,no,4567.0,yes,yes,cellular,16.0,jul,106.0,-1.0,0.0,unknown,no,44212
44213,31.0,management,divorced,tertiary,no,414.0,no,yes,cellular,16.0,jul,241.0,-1.0,0.0,unknown,yes,44213
44214,37.0,management,married,tertiary,no,0.0,no,no,cellular,16.0,jul,268.0,182.0,3.0,success,yes,44214
44216,36.0,management,divorced,tertiary,no,649.0,no,no,cellular,16.0,jul,237.0,91.0,1.0,failure,no,44216
44217,30.0,management,single,tertiary,no,1268.0,no,no,cellular,16.0,jul,73.0,-1.0,0.0,unknown,no,44217
44218,42.0,management,divorced,tertiary,no,5037.0,no,no,cellular,16.0,jul,100.0,84.0,14.0,success,no,44218
44220,30.0,admin.,married,secondary,no,1081.0,no,no,cellular,16.0,jul,222.0,-1.0,0.0,unknown,no,44220
44221,51.0,admin.,married,secondary,no,423.0,yes,yes,cellular,16.0,jul,84.0,183.0,2.0,failure,no,44221
44222,30.0,self-employed,married,secondary,no,123.0,no,yes,unknown,17.0,jul,66.0,85.0,5.0,other,no,44222
44223,32.0,services,married,primary,no,164.0,yes,no,unknown,17.0,jul,19.0,-1.0,0.0,unknown,no,44223
44224,39.0,blue-collar,married,secondary,no,2467.0,no,no,cellular,19.0,jul,207.0,276.0,3.0,other,yes,44224
44225,34.0,technician,married,secondary,no,806.0,no,no,cellular,19.0,jul,253.0,458.0,1.0,success,yes,44225
44226,46.0,technician,married,secondary,no,9299.0,no,no,cellular,19.0,jul,1148.0,276.0,2.0,other,yes,44226
44227,58.0,blue-collar,divorced,primary,no,1299.0,no,no,cellular,19.0,jul,128.0,234.0,2.0,failure,no,44227
44228,42.0,management,married,unknown,no,1519.0,no,no,cellular,19.0,jul,268.0,-1.0,0.0,unknown,yes,44228
44229,60.0,admin.,married,unknown,no,478.0,no,no,cellular,19.0,jul,173.0,311.0,8.0,failure,yes,44229
44230,36.0,management,divorced,tertiary,no,1057.0,no,no,cellular,19.0,jul,230.0,164.0,2.0,failure,yes,44230
44231,32.0,entrepreneur,married,tertiary,no,762.0,no,no,cellular,19.0,jul,187.0,-1.0,0.0,unknown,yes,44231
44232,45.0,management,married,tertiary,no,31472.0,no,no,cellular,19.0,jul,568.0,-1.0,0.0,unknown,yes,44232
44233,44.0,management,single,tertiary,no,1090.0,no,no,cellular,19.0,jul,204.0,532.0,2.0,other,yes,44233
44234,73.0,retired,married,primary,no,1388.0,no,no,cellular,20.0,jul,146.0,190.0,3.0,success,no,44234
44235,46.0,blue-collar,married,secondary,no,6879.0,no,no,cellular,20.0,jul,296.0,281.0,2.0,failure,no,44235
44237,35.0,management,married,tertiary,no,2374.0,yes,yes,cellular,20.0,jul,174.0,215.0,6.0,other,no,44237
44238,29.0,admin.,single,secondary,no,854.0,no,no,cellular,20.0,jul,175.0,95.0,1.0,other,no,44238
44239,29.0,admin.,single,secondary,no,1277.0,no,no,cellular,20.0,jul,165.0,481.0,1.0,success,yes,44239
44240,35.0,blue-collar,married,secondary,no,-17.0,yes,no,unknown,20.0,jul,7.0,-1.0,0.0,unknown,no,44240
44242,47.0,self-employed,married,secondary,no,523.0,no,no,unknown,20.0,jul,7.0,-1.0,0.0,unknown,no,44242
44243,41.0,blue-collar,married,primary,no,178.0,yes,no,unknown,20.0,jul,5.0,791.0,1.0,failure,no,44243
44244,29.0,management,single,tertiary,no,2344.0,yes,no,cellular,20.0,jul,288.0,133.0,2.0,failure,no,44244
44245,54.0,blue-collar,married,secondary,no,1636.0,no,no,telephone,20.0,jul,1008.0,-1.0,0.0,unknown,yes,44245
44246,27.0,admin.,single,secondary,no,125.0,no,no,cellular,21.0,jul,104.0,288.0,8.0,failure,no,44246
44247,49.0,management,divorced,tertiary,no,300.0,no,no,cellular,21.0,jul,316.0,-1.0,0.0,unknown,yes,44247
44248,24.0,admin.,single,secondary,no,1055.0,no,no,cellular,21.0,jul,338.0,-1.0,0.0,unknown,no,44248
44249,35.0,admin.,single,secondary,no,321.0,no,no,cellular,21.0,jul,143.0,412.0,3.0,other,yes,44249
44250,24.0,student,single,secondary,no,1234.0,no,no,cellular,21.0,jul,314.0,156.0,2.0,success,yes,44250
44251,34.0,management,divorced,tertiary,no,70.0,yes,no,unknown,22.0,jul,5.0,701.0,6.0,other,no,44251
44252,24.0,admin.,single,secondary,no,1295.0,no,no,cellular,22.0,jul,355.0,92.0,1.0,success,yes,44252
44253,43.0,management,married,tertiary,no,839.0,no,no,cellular,22.0,jul,942.0,-1.0,0.0,unknown,yes,44253
44254,34.0,unemployed,single,tertiary,no,1974.0,no,no,cellular,22.0,jul,355.0,342.0,3.0,success,yes,44254
44255,60.0,unemployed,married,primary,no,0.0,no,no,cellular,22.0,jul,1193.0,412.0,1.0,other,yes,44255
44256,27.0,admin.,married,tertiary,no,2855.0,no,no,cellular,22.0,jul,138.0,178.0,4.0,success,yes,44256
44257,54.0,management,divorced,tertiary,no,5475.0,no,no,cellular,22.0,jul,321.0,-1.0,0.0,unknown,yes,44257
44258,38.0,management,married,tertiary,no,536.0,yes,no,cellular,22.0,jul,248.0,-1.0,0.0,unknown,yes,44258
44259,39.0,blue-collar,married,primary,no,558.0,yes,no,unknown,22.0,jul,23.0,531.0,3.0,failure,no,44259
44260,41.0,blue-collar,divorced,secondary,no,663.0,yes,no,unknown,22.0,jul,24.0,792.0,3.0,other,no,44260
44262,93.0,retired,married,unknown,no,775.0,no,no,cellular,22.0,jul,860.0,177.0,7.0,success,yes,44262
44265,36.0,management,married,tertiary,no,203.0,no,no,cellular,23.0,jul,608.0,179.0,2.0,success,yes,44265
44266,33.0,admin.,single,tertiary,no,146.0,no,no,cellular,23.0,jul,351.0,-1.0,0.0,unknown,yes,44266
44267,37.0,technician,single,tertiary,no,0.0,yes,no,cellular,23.0,jul,366.0,-1.0,0.0,unknown,yes,44267
44268,35.0,management,married,tertiary,no,4124.0,yes,no,cellular,23.0,jul,350.0,445.0,7.0,other,yes,44268
44269,41.0,admin.,married,secondary,no,14968.0,no,no,cellular,23.0,jul,1360.0,-1.0,0.0,unknown,yes,44269
44270,49.0,admin.,married,secondary,no,197.0,yes,no,cellular,23.0,jul,125.0,101.0,3.0,success,no,44270
44271,33.0,management,single,tertiary,no,307.0,no,no,cellular,23.0,jul,113.0,179.0,4.0,failure,no,44271
44272,36.0,technician,divorced,secondary,no,1451.0,yes,no,cellular,23.0,jul,192.0,93.0,17.0,other,yes,44272
44273,30.0,student,single,tertiary,no,3026.0,no,no,cellular,23.0,jul,251.0,535.0,1.0,failure,yes,44273
44274,41.0,technician,single,tertiary,no,431.0,no,no,cellular,23.0,jul,196.0,88.0,5.0,failure,yes,44274
44277,25.0,student,married,secondary,no,37.0,no,no,unknown,24.0,jul,11.0,-1.0,0.0,unknown,no,44277
44282,33.0,technician,divorced,secondary,no,948.0,no,no,unknown,26.0,jul,7.0,-1.0,0.0,unknown,no,44282
44283,38.0,unemployed,married,secondary,no,995.0,no,no,unknown,26.0,jul,84.0,-1.0,0.0,unknown,no,44283
44284,27.0,technician,single,secondary,no,-69.0,no,no,unknown,26.0,jul,4.0,-1.0,0.0,unknown,no,44284
44286,45.0,blue-collar,single,secondary,no,0.0,yes,no,cellular,26.0,jul,768.0,91.0,5.0,success,no,44286
44287,37.0,technician,married,secondary,no,1707.0,yes,no,cellular,26.0,jul,546.0,784.0,3.0,failure,yes,44287
44288,48.0,management,married,tertiary,no,612.0,no,no,cellular,26.0,jul,86.0,292.0,1.0,other,no,44288
44289,46.0,admin.,married,unknown,no,5511.0,no,no,cellular,26.0,jul,414.0,389.0,1.0,success,yes,44289
44290,37.0,management,married,tertiary,no,387.0,no,no,cellular,26.0,jul,128.0,419.0,1.0,failure,no,44290
44291,28.0,admin.,single,tertiary,no,313.0,no,yes,cellular,26.0,jul,461.0,326.0,4.0,failure,no,44291
44292,44.0,self-employed,divorced,secondary,no,8.0,no,no,cellular,26.0,jul,423.0,-1.0,0.0,unknown,yes,44292
44293,32.0,admin.,single,secondary,no,457.0,no,no,cellular,26.0,jul,109.0,455.0,2.0,failure,no,44293
44294,40.0,technician,married,secondary,no,0.0,yes,yes,cellular,26.0,jul,105.0,172.0,1.0,failure,no,44294
44295,61.0,self-employed,married,tertiary,no,10861.0,no,no,cellular,26.0,jul,336.0,259.0,3.0,success,yes,44295
44296,23.0,student,single,secondary,no,794.0,no,no,cellular,26.0,jul,607.0,171.0,3.0,other,yes,44296
44297,69.0,retired,married,secondary,no,0.0,no,no,cellular,27.0,jul,666.0,90.0,4.0,success,yes,44297
44298,33.0,services,single,unknown,no,2297.0,no,no,cellular,27.0,jul,527.0,-1.0,0.0,unknown,yes,44298
44301,35.0,management,married,tertiary,no,775.0,no,no,unknown,27.0,jul,9.0,-1.0,0.0,unknown,no,44301
44302,31.0,services,single,secondary,yes,-248.0,no,no,unknown,27.0,jul,5.0,-1.0,0.0,unknown,no,44302
44304,49.0,admin.,divorced,secondary,no,1180.0,no,no,cellular,27.0,jul,139.0,181.0,4.0,success,no,44304
44305,31.0,admin.,single,secondary,no,255.0,no,no,cellular,27.0,jul,167.0,181.0,1.0,success,no,44305
44306,45.0,technician,married,secondary,no,2776.0,yes,no,cellular,27.0,jul,287.0,181.0,1.0,success,yes,44306
44307,61.0,retired,married,secondary,no,1058.0,no,no,cellular,27.0,jul,218.0,91.0,3.0,success,yes,44307
44308,41.0,retired,single,primary,no,2579.0,no,no,cellular,27.0,jul,235.0,287.0,1.0,failure,no,44308
44309,49.0,technician,married,secondary,no,308.0,no,no,cellular,27.0,jul,266.0,-1.0,0.0,unknown,no,44309
44310,47.0,admin.,married,secondary,no,1210.0,no,no,cellular,27.0,jul,493.0,-1.0,0.0,unknown,no,44310
44311,46.0,technician,married,unknown,no,3308.0,no,no,cellular,28.0,jul,219.0,-1.0,0.0,unknown,yes,44311
44312,40.0,admin.,married,secondary,no,0.0,no,no,cellular,28.0,jul,496.0,182.0,11.0,success,yes,44312
44313,55.0,technician,married,tertiary,no,1320.0,no,no,cellular,28.0,jul,340.0,91.0,2.0,success,yes,44313
44314,24.0,student,single,secondary,no,822.0,no,no,cellular,28.0,jul,106.0,-1.0,0.0,unknown,no,44314
44315,39.0,unemployed,married,primary,no,7005.0,yes,no,cellular,28.0,jul,429.0,184.0,3.0,success,yes,44315
44316,82.0,housemaid,divorced,primary,no,1381.0,no,no,cellular,28.0,jul,844.0,181.0,4.0,failure,yes,44316
44317,27.0,technician,single,secondary,no,204.0,no,no,cellular,28.0,jul,471.0,-1.0,0.0,unknown,yes,44317
44318,26.0,technician,married,secondary,no,267.0,yes,no,cellular,28.0,jul,817.0,-1.0,0.0,unknown,yes,44318
44319,31.0,management,single,tertiary,no,725.0,yes,no,cellular,28.0,jul,211.0,92.0,2.0,failure,no,44319
44320,22.0,unemployed,single,tertiary,no,993.0,no,no,cellular,28.0,jul,115.0,93.0,1.0,other,yes,44320
44321,27.0,student,single,tertiary,no,311.0,no,no,cellular,28.0,jul,462.0,148.0,4.0,success,yes,44321
44322,32.0,admin.,married,secondary,no,389.0,yes,no,cellular,28.0,jul,129.0,233.0,3.0,failure,no,44322
44323,53.0,blue-collar,married,primary,no,306.0,no,no,cellular,28.0,jul,388.0,181.0,1.0,success,yes,44323
44326,29.0,management,married,tertiary,no,135.0,no,no,cellular,29.0,jul,225.0,-1.0,0.0,unknown,no,44326
44327,64.0,retired,married,secondary,no,1574.0,no,no,telephone,29.0,jul,301.0,-1.0,0.0,unknown,yes,44327
44328,33.0,blue-collar,married,secondary,no,0.0,yes,no,unknown,29.0,jul,331.0,-1.0,0.0,unknown,no,44328
44329,57.0,technician,married,tertiary,no,1181.0,no,no,cellular,29.0,jul,169.0,182.0,2.0,success,yes,44329
44330,31.0,management,single,tertiary,no,1761.0,yes,no,telephone,29.0,jul,332.0,440.0,3.0,failure,yes,44330
44331,61.0,admin.,married,unknown,no,4629.0,yes,no,cellular,29.0,jul,349.0,183.0,2.0,success,yes,44331
44333,57.0,unemployed,divorced,secondary,no,1088.0,no,no,cellular,29.0,jul,1697.0,-1.0,0.0,unknown,no,44333
44334,77.0,retired,married,secondary,no,4112.0,no,no,telephone,29.0,jul,426.0,184.0,3.0,success,yes,44334
44335,36.0,services,married,secondary,no,11650.0,yes,no,telephone,29.0,jul,268.0,-1.0,0.0,unknown,yes,44335
44337,25.0,services,single,unknown,no,2022.0,no,no,cellular,29.0,jul,276.0,97.0,12.0,other,yes,44337
44338,61.0,management,married,unknown,no,264.0,no,no,telephone,29.0,jul,270.0,178.0,1.0,success,yes,44338
44339,69.0,retired,single,tertiary,no,2144.0,no,no,cellular,29.0,jul,417.0,184.0,4.0,success,yes,44339
44340,69.0,technician,married,tertiary,no,482.0,no,no,cellular,29.0,jul,478.0,267.0,1.0,failure,yes,44340
44341,29.0,management,single,tertiary,no,0.0,no,no,cellular,29.0,jul,99.0,-1.0,0.0,unknown,no,44341
44342,35.0,management,single,tertiary,no,2187.0,yes,no,cellular,29.0,jul,229.0,174.0,13.0,other,no,44342
44343,47.0,management,divorced,tertiary,no,-130.0,yes,no,cellular,30.0,jul,221.0,431.0,5.0,other,no,44343
44344,30.0,admin.,single,tertiary,no,8.0,no,yes,cellular,30.0,jul,76.0,150.0,1.0,failure,no,44344
44345,28.0,admin.,single,secondary,no,261.0,yes,yes,cellular,30.0,jul,269.0,182.0,9.0,success,no,44345
44346,34.0,admin.,married,tertiary,no,0.0,no,no,cellular,30.0,jul,292.0,183.0,2.0,success,yes,44346
44347,71.0,technician,married,secondary,no,3020.0,no,no,telephone,30.0,jul,304.0,270.0,3.0,failure,yes,44347
44348,49.0,retired,married,primary,no,18.0,no,no,unknown,30.0,jul,9.0,-1.0,0.0,unknown,no,44348
44349,45.0,management,single,tertiary,no,4831.0,no,no,cellular,30.0,jul,852.0,182.0,11.0,success,yes,44349
44350,64.0,retired,married,primary,no,12067.0,no,no,telephone,30.0,jul,367.0,92.0,2.0,success,yes,44350
44351,39.0,entrepreneur,married,secondary,no,689.0,no,no,cellular,30.0,jul,240.0,-1.0,0.0,unknown,no,44351
44353,36.0,admin.,single,tertiary,no,980.0,no,no,cellular,30.0,jul,156.0,179.0,4.0,failure,no,44353
44355,27.0,technician,single,secondary,no,842.0,no,no,cellular,30.0,jul,273.0,91.0,1.0,other,no,44355
44356,83.0,housemaid,divorced,primary,no,5944.0,no,no,cellular,30.0,jul,200.0,-1.0,0.0,unknown,no,44356
44357,23.0,management,single,tertiary,no,906.0,no,no,cellular,30.0,jul,160.0,-1.0,0.0,unknown,no,44357
44359,34.0,unemployed,married,tertiary,no,822.0,no,no,unknown,1.0,aug,11.0,-1.0,0.0,unknown,no,44359
44362,46.0,unknown,married,tertiary,no,8564.0,no,no,cellular,2.0,aug,397.0,342.0,1.0,failure,no,44362
44364,26.0,technician,single,secondary,no,1873.0,no,no,cellular,2.0,aug,1013.0,276.0,2.0,other,no,44364
